url,label
http://paypal-login-security-update.com,1
http://secure-paypal-resolution-center-login.com,1
http://facebook-login-alert-security-verification.com,1
http://instagram-account-locked-reset-now.com,1
http://verify-instagram-badge-request.com,1
http://snapchat-account-security-check.net,1
http://microsoft-account-protection-login-alert.com,1
http://hotmail-security-verification-update.com,1
http://google-security-check-verification.in,1
http://gmail-account-login-alert-verification.com,1
http://card-verification-banking-online.com,1
http://hdfc-netbanking-security-alert-update.com,1
http://icici-bank-online-verification-update.net,1
http://sbi-online-security-verification-alert.com,1
http://axisbank-login-update-verification.net,1
http://bankofindia-account-security-update-check.com,1
http://income-tax-refund-status-update-now.com,1
http://epfo-account-verification-update-fast.com,1
http://aadhaar-update-online-verification.com,1
http://pan-card-correction-online-update.com,1
http://covid19-vaccine-registration-india.com,1
http://free-voucher-5000-india-survey.net,1
http://flipkart-lucky-draw-reward2024.com,1
http://amazon-prize-reward-confirm-now.com,1
http://amazon-gift-claim-india-2024.net,1
http://whatsapp-free-data-offer-2024.net,1
http://telegram-security-update-verification.com,1
http://twitter-security-alert-login-check.com,1
http://discord-user-verification-required.com,1
http://steam-gift-card-reward-check.net,1
http://netflix-account-payment-failed-alert.com,1
http://amazon-payment-failed-update.net,1
http://appleid-security-update-login-alert.com,1
http://icloud-login-verification-security.com,1
http://mi-account-verification-check-now.net,1
http://samsung-account-security-alert-update.com,1
http://instagramhelp-verification-team.net,1
http://facebookhelp-appeal-verification.com,1
http://bank-lock-alert-secure-update.net,1
http://verify-icicibank-user-details.com,1
http://verify-sbi-account-details.net,1
http://phonepe-wallet-update-security-check.com,1
http://paytm-wallet-update-verification-alert.net,1
http://upi-verification-support-team.com,1
http://kvr-govt-job-application-fee-payment.net,1
http://fake-govt-scholarship-registration2024.com,1
http://customs-parcel-hold-pay-fees.net,1
http://parcel-hold-fee-required-alert.com,1
http://speedpost-tracking-verification-fee.com,1
http://indianpost-parcel-hold-update.com,1
http://dhl-parcel-fee-verification-alert.net,1
https://www.google.com,0
https://www.youtube.com,0
https://www.github.com,0
https://www.stackoverflow.com,0
https://www.microsoft.com,0
https://www.wikipedia.org,0
https://www.python.org,0
https://www.djangoproject.com,0
https://www.apple.com,0
https://www.amazon.in,0
https://www.amazon.com,0
https://www.flipkart.com,0
https://www.meesho.com,0
https://www.ajio.com,0
https://www.irctc.co.in,0
https://www.onlinesbi.sbi,0
https://www.hdfcbank.com,0
https://www.icicibank.com,0
https://www.bankofindia.co.in,0
https://www.kotak.com,0
https://www.yesbank.in,0
https://www.axisbank.com,0
https://www.indianbank.in,0
https://www.idfcfirstbank.com,0
https://www.phonepe.com,0
https://www.paytm.com,0
https://www.bhimupi.org.in,0
https://www.amazonpay.in,0
https://www.zomato.com,0
https://www.swiggy.com,0
https://www.dominos.co.in,0
https://www.myntra.com,0
https://www.tatacliq.com,0
https://www.bigbasket.com,0
https://www.dunzo.com,0
https://www.airindia.com,0
https://www.goindigo.in,0
https://www.spicejet.com,0
https://www.tnebnet.org,0
https://www.tatapower.com,0
https://www.tneb.tn.gov.in,0
https://www.tn.gov.in,0
https://www.tnrd.gov.in,0
https://www.tnega.tn.gov.in,0
https://www.cowin.gov.in,0
https://www.digilocker.gov.in,0
https://www.elections.tn.gov.in,0
https://www.npci.org.in,0
https://www.rbi.org.in,0
https://www.sebi.gov.in,0
https://www.meity.gov.in,0
https://www.india.gov.in,0
https://www.tcs.com,0
https://www.infosys.com,0
https://www.wipro.com,0
https://www.hcltech.com,0
https://www.ltts.com,0
https://www.zoho.com,0
https://www.adobe.com,0
https://www.hp.com,0
https://www.lenovo.com,0
https://www.dell.com,0
https://www.nvidia.com,0
https://www.intel.com,0
https://www.amd.com,0
https://www.kaspersky.com,0
https://www.eset.com,0
